Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
533394,Tata Mutual Fund,TFMP01B,Tata Fixed Maturity Plan- Series 30 Scheme C (Growth),Delisted,F ,10.00,INF277K01BU0, ,MF,-,-,-,-
533395,Tata Mutual Fund,TFMP01A,Tata Fixed Maturity Plan- Series 30 Scheme C (Dividend),Delisted,F ,10.00,INF277K01BV8, ,MF,-,-,-,-
533403,Tata Mutual Fund,TFMP06B,TATA Fixed Maturity Plan- Series- 33 Scheme A (Growth),Delisted,F ,10.00,INF277K01CE2, ,MF,-,-,-,-
533404,Tata Mutual Fund,TFMP06A,TATA Fixed Maturity Plan- Series- 33 Scheme A (Periodic Dividend),Delisted,F ,10.00,INF277K01CF9, ,MF,-,-,-,-
533405,INVESCO MUTUAL FUND,RMFFMP7CDP,Religare Fixed Maturity Plan  Series VII - Plan C (369 Days) - Dividend Payout,Delisted,F ,10.00,INF205K01DU7, ,MF,-,-,-,-
533406,INVESCO MUTUAL FUND,RMFFMP7CGR,Religare Fixed Maturity Plan - Series VII - Plan C (369 Days) - Growth,Delisted,F ,10.00,INF205K01DV5, ,MF,-,-,-,-
533409,Tata Mutual Fund,TFMP08B,TATA Fixed Maturity Plan- Series- 33 Scheme B (Growth),Delisted,F ,10.00,INF277K01CI3, ,MF,-,-,-,-
533410,Tata Mutual Fund,TFMP08A,TATA Fixed Maturity Plan- Series- 33 Scheme B (Dividend),Delisted,F ,10.00,INF277K01CJ1, ,MF,-,-,-,-
533413,Tata Mutual Fund,TFMP09B,Tata Fixed Maturity Plan- Series 34 Scheme B Growth,Delisted,F ,10.00,INF277K01CK9, ,MF,-,-,-,-
533414,Tata Mutual Fund,TFMP09A,Tata Fixed Maturity Plan- Series 34 Scheme B (Dividend),Delisted,F ,10.00,INF277K01CL7, ,MF,-,-,-,-
533415,Kotak Mahindra Mutual Fund,KTKFMP47G,Kotak Mahindra Mutual Fund - Kotak FMP Series 47- Growth option,Delisted,F ,10.00,INF174K01CU7, ,MF,-,-,-,-
533416,Kotak Mahindra Mutual Fund,KTKFMP47D,Kotak Mahindra Mutual Fund - Kotak FMP Series 47 - Dividend option,Delisted,F ,10.00,INF174K01CV5, ,MF,-,-,-,-
533417,Kotak Mahindra Mutual Fund,KTKFMP46G,Kotak Mahindra Mutual Fund - Kotak FMP Series 46 - Growth option,Active,F ,10.00,INF174K01CS1, ,MF,-,-,-,-
533418,Kotak Mahindra Mutual Fund,KTKFMP46D,Kotak Mahindra Mutual Fund - Kotak FMP Series 46 - Dividend option,Active,F ,10.00,INF174K01CT9, ,MF,-,-,-,-
533419,Aditya Birla Sun Life Mutual Fund,BSLFTPDBG,Birla Sun Life Mutual Fund - Birla Sun Life Fixed Term Plan - Series DB- Growth,Delisted,F ,10.00,INF209K01IA0, ,MF,-,-,-,-
533420,Aditya Birla Sun Life Mutual Fund,BSLFTPDBD,Birla Sun Life Mutual Fund - Birla Sun Life Fixed Term Plan - Series DB- Dividend Payout,Delisted,F ,10.00,INF209K01IB8, ,MF,-,-,-,-
533421,Tata Mutual Fund,TFMP10B,Tata Fixed Maturity Plan- Series 34 Scheme C Growth,Delisted,F ,10.00,INF227K01CM5, ,MF,-,-,-,-
533422,Tata Mutual Fund,TFMP10A,Tata Fixed Maturity Plan- Series 34 Scheme C (Dividend),Delisted,F ,10.00,INF277K01CN3, ,MF,-,-,-,-
533423,Tata Mutual Fund,TFMP11B,Tata Fixed Maturity Plan- Series 35 Scheme A (Growth),Delisted,F ,10.00,INF277K01CO1, ,MF,-,-,-,-
533424,Tata Mutual Fund,TFMP11A,Tata Fixed Maturity Plan- Series 35 Scheme A (Dividend),Delisted,F ,10.00,INF277K01CP8, ,MF,-,-,-,-
533425,Tata Mutual Fund,TFMP13B,Tata Fixed Maturity Plan- Series 33 Scheme C-Growth,Delisted,F ,10.00,INF277K01EJ7, ,MF,-,-,-,-
533426,Tata Mutual Fund,TFMP13A,Tata Fixed Maturity Plan- Series 33 Scheme C-Dividend,Delisted,F ,10.00,INF277K01EK5, ,MF,-,-,-,-
533428,Kotak Mahindra Mutual Fund,KTKFMP48G,Kotak Mahindra Mutual Fund - Kotak FMP Series 48 - Growth option,Active,F ,10.00,INF174K01CW3, ,MF,-,-,-,-
533429,Kotak Mahindra Mutual Fund,KTKFMP48D,Kotak Mahindra Mutual Fund - Kotak FMP Series 48 - Dividend option,Active,F ,10.00,INF174K01CX1, ,MF,-,-,-,-
533430,SBI Mutual Fund,SDF180D19G,SBI Debt Fund Series - 180 Days Fund - 19 -Growth,Delisted,F ,10.00,INF200K01FM0, ,MF,-,-,-,-
533431,SBI Mutual Fund,SDF180D19D,SBI Debt Fund Series - 180 Days Fund - 19 -Dividend payout,Delisted,F ,10.00,INF200K01FN8, ,MF,-,-,-,-
533432,Tata Mutual Fund,TFMP12B,Tata Fixed Maturity Plan- Series 35 Scheme B-Growth,Delisted,F ,10.00,INF277K01CQ6, ,MF,-,-,-,-
533433,Tata Mutual Fund,TFMP12A,Tata Fixed Maturity Plan- Series 35 Scheme B-Dividend,Delisted,F ,10.00,INF277K01CR4, ,MF,-,-,-,-
533434,INVESCO MUTUAL FUND,RMFFMP8ADP,Religare Fixed Maturity Plan- Series VIII- Plan A (368 Days) - Dividend Payout,Delisted,F ,10.00,INF205K01EC3, ,MF,-,-,-,-
533435,INVESCO MUTUAL FUND,RMFFMP8AGR,Religare Fixed Maturity Plan- Series VIII- Plan A - Plan D (368 Days) - Growth,Delisted,F ,10.00,INF205K01ED1, ,MF,-,-,-,-
533436,SBI Mutual Fund,SDF367D1G,SBI Debt Fund Series - 367 Days - 1-Growth,Delisted,F ,10.00,INF200K01FY5, ,MF,-,-,-,-
533437,SBI Mutual Fund,SDF367D1D,SBI Debt Fund Series - 367 Days - 1-Dividend payout,Delisted,F ,10.00,INF200K01FZ2, ,MF,-,-,-,-
533438,DSP Mutual Fund,DSP12M21G,DSP Black Rock FMP 12M- Series 21-Growth,Delisted,F ,10.00,INF740K01CQ3, ,MF,-,-,-,-
533439,DSP Mutual Fund,DSP12M21D,DSP Black Rock FMP 12M- Series 21-Dividend payout,Delisted,F ,10.00,INF740K01CR1, ,MF,-,-,-,-
533440,Kotak Mahindra Mutual Fund,KTKFMP49G,Kotak Mahindra Mutual Fund - Kotak FMP Series 49 - Growth option,Delisted,F ,10.00,INF174K01CY9, ,MF,-,-,-,-
533441,Kotak Mahindra Mutual Fund,KTKFMP49D,Kotak Mahindra Mutual Fund - Kotak FMP Series 49 - Dividend option,Delisted,F ,10.00,INF174K01CZ6, ,MF,-,-,-,-
533442,SBI Mutual Fund,SDF90D44G,SBI Debt Fund Series - 90 Days - 44-Growth,Delisted,F ,10.00,INF200K01EO9, ,MF,-,-,-,-
533443,SBI Mutual Fund,SDF90D44D,SBI Debt Fund Series - 90 Days - 44-Dividend payout,Delisted,F ,10.00,INF200K01EP6, ,MF,-,-,-,-
533445,DSP Mutual Fund,DSP12M22G,DSP BlackRock FMP 12M- Series 22-Growth,Delisted,F ,10.00,INF740K01CS9, ,MF,-,-,-,-
533446,DSP Mutual Fund,DSP12M22D,DSP BlackRock FMP 12M- Series 22-Dividend Payout,Delisted,F ,10.00,INF740K01CT7, ,MF,-,-,-,-
533447,Kotak Mahindra Mutual Fund,KTKFMP50G,Kotak Mahindra Mutual Fund - Kotak FMP Series 50 - Growth option,Suspended,F ,10.00,INF174K01DA7, ,MF,-,-,-,-
533448,Kotak Mahindra Mutual Fund,KTKFMP50D,Kotak Mahindra Mutual Fund - Kotak FMP Series 50 - Dividend option,Suspended,F ,10.00,INF174K01DB5, ,MF,-,-,-,-
533449,INVESCO MUTUAL FUND,RMFFMP8BDP,Religare Fixed Maturity Plan - Series VIII- Plan B (13 Months) - Dividend Payout,Delisted,F ,10.00,INF205K01EE9, ,MF,-,-,-,-
533450,INVESCO MUTUAL FUND,RMFFMP8BGR,Religare Fixed Maturity Plan- Series VIII- Plan B (13 Months) - Growth,Delisted,F ,10.00,INF205K01EF6, ,MF,-,-,-,-
533454,Kotak Mahindra Mutual Fund,KTKFMP51G,Kotak Mahindra Mutual Fund - Kotak FMP Series 51- Growth option,Delisted,F ,10.00,INF174K01DC3, ,MF,-,-,-,-
533455,Kotak Mahindra Mutual Fund,KTKFMP51D,Kotak Mahindra Mutual Fund - Kotak FMP Series 51- Dividend option,Delisted,F ,10.00,INF174K01DD1, ,MF,-,-,-,-
533456,SBI Mutual Fund,SDF367D2G,SBI Debt Fund Series - 367 Days - 2 -Growth,Delisted,F ,10.00,INF200K01GA3, ,MF,-,-,-,-
533457,SBI Mutual Fund,SDF367D2D,SBI Debt Fund Series - 367 Days - 2 -Dividend payout,Delisted,F ,10.00,INF200K01GB1, ,MF,-,-,-,-
533458,DSP Mutual Fund,DSP3MS1G,DSP BlackRock FMP - Series 1 - 3M - Growth,Delisted,F ,10.00,INF740K01CY7, ,MF,-,-,-,-
533459,DSP Mutual Fund,DSP12M23G,DSP Black Rock FMP 12M- Series 23-Growth,Delisted,F ,10.00,INF740K01CW1, ,MF,-,-,-,-
533460,DSP Mutual Fund,DSP3MS1D,DSP BlackRock FMP - Series 1 - 3M -Dividend Payout,Delisted,F ,10.00,INF740K01CZ4, ,MF,-,-,-,-
533461,DSP Mutual Fund,DSP12M23D,DSP Black Rock FMP 12M- Series 23-Dividend payout,Delisted,F ,10.00,INF740K01CX9, ,MF,-,-,-,-
533463,Tata Mutual Fund,TFMP14B,Tata Fixed Maturity Plan- Series 35 Scheme C (Growth),Delisted,F ,10.00,INF277K01EL3, ,MF,-,-,-,-
533464,Tata Mutual Fund,TFMP14A,Tata Fixed Maturity Plan- Series 35 Scheme C (Dividend),Delisted,F ,10.00,INF277K01EM1, ,MF,-,-,-,-
533465,SBI Mutual Fund,SDF180D20G,SBI Debt Fund Series - 180 Days - 20-Growth,Delisted,F ,10.00,INF200K01FO6, ,MF,-,-,-,-
533466,SBI Mutual Fund,SDF180D20D,SBI Debt Fund Series - 180 Days - 20-Dividend payout,Delisted,F ,10.00,INF200K01FP3, ,MF,-,-,-,-
533467,SBI Mutual Fund,SDF90D45G,SBI Debt Fund Series - 90 Days Fund - 45 -Growth,Delisted,F ,10.00,INF200K01EQ4, ,MF,-,-,-,-
533468,SBI Mutual Fund,SDF90D45D,SBI Debt Fund Series - 90 Days Fund - 45 -Dividend payout,Delisted,F ,10.00,INF200K01ER2, ,MF,-,-,-,-
533471,Tata Mutual Fund,TFMP16B,Tata Fixed Maturity Plan- Series 36 Scheme A (Growth),Delisted,F ,10.00,INF277K01EN9, ,MF,-,-,-,-
533472,Tata Mutual Fund,TFMP16A,Tata Fixed Maturity Plan- Series 36 Scheme A (Dividend),Delisted,F ,10.00,INF277K01EO7, ,MF,-,-,-,-
533473,DSP Mutual Fund,DSP3MS2G,DSP BlackRock FMP Series 2- 3M -Growth,Delisted,F ,10.00,INF740K01DC1, ,MF,-,-,-,-
533474,DSP Mutual Fund,DSP3MS2D,DSP BlackRock FMP Series 2- 3M -Dividend payout,Delisted,F ,10.00,INF740K01DD9, ,MF,-,-,-,-
533475,DSP Mutual Fund,DSP12M24G,DSP Black Rock FMP 12M- Series 24-Growth,Delisted,F ,10.00,INF740K01DA5, ,MF,-,-,-,-
533476,DSP Mutual Fund,DSP12M24D,DSP Black Rock FMP 12M- Series 24-Dividend payout,Delisted,F ,10.00,INF740K01DB3, ,MF,-,-,-,-
533478,Kotak Mahindra Mutual Fund,KTKFMP52G,Kotak Mahindra Mutual Fund - Kotak FMP Series 52 - Growth option,Active,F ,10.00,INF174K01DE9, ,MF,-,-,-,-
533479,Kotak Mahindra Mutual Fund,KTKFMP52D,Kotak Mahindra Mutual Fund - Kotak FMP Series 52 - Dividend option,Active,F ,10.00,INF174K01DF6, ,MF,-,-,-,-
533480,Kotak Mahindra Mutual Fund,KTKFMP53G,Kotak Mahindra Mutual Fund - Kotak FMP Series 53 - Growth option,Delisted,F ,10.00,INF174K01DG4, ,MF,-,-,-,-
533481,Kotak Mahindra Mutual Fund,KTKFMP53D,Kotak Mahindra Mutual Fund - Kotak FMP Series 53 - Dividend option,Delisted,F ,10.00,INF174K01DH2, ,MF,-,-,-,-
533483,SBI Mutual Fund,SDF90D46G,SBI Debt Fund Series - 90 Days Fund - 46 -Growth,Delisted,F ,10.00,INF200K01ES0, ,MF,-,-,-,-
533484,SBI Mutual Fund,SDF90D46D,SBI Debt Fund Series - 90 Days Fund - 46 -Dividend Payout,Delisted,F ,10.00,INF200K01ET8, ,MF,-,-,-,-
533485,Tata Mutual Fund,TFMP15B,Tata Fixed Maturity Plan- Series 32 (Growth),Delisted,F ,10.00,INF277K01EP4, ,MF,-,-,-,-
533486,Tata Mutual Fund,TFMP15A,Tata Fixed Maturity Plan- Series 32 (Dividend),Delisted,F ,10.00,INF277K01EQ2, ,MF,-,-,-,-
533487,SBI Mutual Fund,SDF367D3G,SBI Debt Fund Series - 367 Days Fund - 3 -Growth,Delisted,F ,10.00,INF200K01GC9, ,MF,-,-,-,-
533488,SBI Mutual Fund,SDF367D3D,SBI Debt Fund Series - 367 Days - 3- Dividend,Delisted,F ,10.00,INF200K01GD7, ,MF,-,-,-,-
533489,DSP Mutual Fund,DSP3MS3G,DSP Black Rock FMP Series 3 - 3M Growth,Delisted,F ,10.00,INF740K01DI8, ,MF,-,-,-,-
533490,DSP Mutual Fund,DSP3MS3D,DSP Black Rock FMP Series 3 - 3M-Dividend payout,Delisted,F ,10.00,INF740K01DJ6, ,MF,-,-,-,-
533491,DSP Mutual Fund,DSP6MS9G,DSP Black Rock FMP -  6M - Series 9 Growth,Delisted,F ,10.00,INF740K01DE7, ,MF,-,-,-,-
533492,DSP Mutual Fund,DSP6MS9D,DSP Black Rock FMP - 6M - Series 9 Dividend payout,Delisted,F ,10.00,INF740K01DF4, ,MF,-,-,-,-
533493,Tata Mutual Fund,TFTF2AB,Tata Fixed Tenure Plan- Series 2 - Scheme A (Growth),Delisted,F ,10.00,INF277K01ER0, ,MF,-,-,-,-
533494,Tata Mutual Fund,TFTF2A,Tata Fixed Tenure Plan- Series 2 - Scheme A (Dividend),Delisted,F ,10.00,INF277K01ES8, ,MF,-,-,-,-
533496,DSP Mutual Fund,DSP12M25G,DSP BlackRock FMP 12M- Series 25-Growth,Delisted,F ,10.00,INF740K01DG2, ,MF,-,-,-,-
533497,DSP Mutual Fund,DSP12M25D,DSP BlackRock FMP 12M- Series 25-Dividend payout,Delisted,F ,10.00,INF740K01DH0, ,MF,-,-,-,-
533500,SBI Mutual Fund,SDF90D47G,SBI Debt Fund Series - 90 Days Fund - 47 -Growth,Delisted,F ,10.00,INF200K01EU6, ,MF,-,-,-,-
533501,SBI Mutual Fund,SDF90D47D,SBI Debt Fund Series - 90 Days Fund - 47- Dividend,Delisted,F ,10.00,INF200K01EV4, ,MF,-,-,-,-
533502,DSP Mutual Fund,DSP3MS4G,DSP Black Rock FMP- Series 4 - 3M -Growth,Delisted,F ,10.00,INF740K01DK4, ,MF,-,-,-,-
533503,DSP Mutual Fund,DSP3MS4D,DSP Black Rock FMP- Series 4 - 3M-Dividend payout,Delisted,F ,10.00,INF740K01DL2, ,MF,-,-,-,-
533504,Kotak Mahindra Mutual Fund,KTKFMP54G,Kotak Mahindra Mutual Fund - Kotak FMP Series 54 - Growth option,Delisted,F ,10.00,INF174K01DI0, ,MF,-,-,-,-
533505,Kotak Mahindra Mutual Fund,KTKFMP54D,Kotak Mahindra Mutual Fund - Kotak FMP Series 54 - Dividend option,Delisted,F ,10.00,INF174K01DJ8, ,MF,-,-,-,-
533507,Aditya Birla Sun Life Mutual Fund,BSLFMP19G,Birla Sun Life Mutual Fund - Birla Sun Life Short Term FMP - Series 19 - Growth,Delisted,F ,10.00,INF209K01JB6, ,MF,-,-,-,-
533508,Aditya Birla Sun Life Mutual Fund,BSLFMP19D,Birla Sun Life Mutual Fund - Birla Sun Life Short Term FMP - Series 19- Dividend Payout,Delisted,F ,10.00,INF209K01JC4, ,MF,-,-,-,-
533509,SBI Mutual Fund,SDF367D4G,SBI Debt Fund Series -367 Days - 4-Growth,Delisted,F ,10.00,INF200K01GE5, ,MF,-,-,-,-
533510,SBI Mutual Fund,SDF367D4D,SBI Debt Fund Series -367 Days - 4-Dividend Payout,Delisted,F ,10.00,INF200K01GF2, ,MF,-,-,-,-
533511,DSP Mutual Fund,DSP12M26G,DSP BlackRock FMP - 12M - Series 26 -Growth,Delisted,F ,10.00,INF740K01DM0, ,MF,-,-,-,-
533512,DSP Mutual Fund,DSP12M26D,DSP BlackRock FMP - 12M - Series26  -Dividend payout,Delisted,F ,10.00,INF740K01DN8, ,MF,-,-,-,-
533513,ICICI Prudential Mutual Fund,IPRU1787,ICICI Prudential FMP Series 59 - 1Year Plan A (Cumulative),Delisted,F ,10.00,INF109K01RB1, ,MF,-,-,-,-
533514,ICICI Prudential Mutual Fund,IPRU1788,ICICI Prudential FMP Series 59 - 1Year Plan A (Dividend),Delisted,F ,10.00,INF109K01RC9, ,MF,-,-,-,-
533515,SBI Mutual Fund,SDF90D48G,SBI Debt Fund Series - 90 Days - 48 -Growth,Delisted,F ,10.00,INF200K01EW2, ,MF,-,-,-,-
533516,SBI Mutual Fund,SDF90D48D,SBI Debt Fund Series - 90 Days - 48 -Dividend Payout,Delisted,F ,10.00,INF200K01EX0, ,MF,-,-,-,-
533517,Aditya Birla Sun Life Mutual Fund,BSLFTPDIG,Birla Sun Life Mutual Fund - FTP - Series DI - Growth,Delisted,F ,10.00,INF209K01IZ7, ,MF,-,-,-,-
533518,Aditya Birla Sun Life Mutual Fund,BSLFTPDID,Birla Sun Life Mutual Fund - FTP - Series DI- Dividend Payout,Delisted,F ,10.00,INF209K01JA8, ,MF,-,-,-,-
533521,SBI Mutual Fund,SDF367D5G,SBI Debt Fund Series - 367 Days - 5 -Growth,Delisted,F ,10.00,INF200K01GG0, ,MF,-,-,-,-
533522,SBI Mutual Fund,SDF367D5D,SBI Debt Fund Series - 367 Days - 5  -Dividend Payout,Delisted,F ,10.00,INF200K01GH8, ,MF,-,-,-,-
533523,Aditya Birla Sun Life Mutual Fund,BSLFTPDJG,Birla Sun Life Mutual Fund - FTP - Series DJ - Growth,Delisted,F ,10.00,INF209K01JD2, ,MF,-,-,-,-
533524,Aditya Birla Sun Life Mutual Fund,BSLFTPDJD,Birla Sun Life Mutual Fund - FTP - Series DJ- Dividend Payout,Delisted,F ,10.00,INF209K01JE0, ,MF,-,-,-,-
533526,Kotak Mahindra Mutual Fund,KTKFMP55G,Kotak Mahindra Mutual Fund - Kotak FMP  Series 55 - Growth option,Active,F ,10.00,INF174K01DK6, ,MF,-,-,-,-
533527,Kotak Mahindra Mutual Fund,KTKFMP55D,Kotak Mahindra Mutual Fund - Kotak FMP  Series 55 - Dividend option,Active,F ,10.00,INF174K01DL4, ,MF,-,-,-,-
533528,DSP Mutual Fund,DSP6MS10G,DSP BlackRock FMP - 6M - Series 10-Growth,Delisted,F ,10.00,INF740K01D06, ,MF,-,-,-,-
533529,DSP Mutual Fund,DSP6MS10D,DSP BlackRock FMP - 6M - Series 10-Dividend Payout,Delisted,F ,10.00,INF740K01DP3, ,MF,-,-,-,-
533530,Kotak Mahindra Mutual Fund,KTKFMP56G,Kotak Mahindra Mutual Fund - Kotak FMP Series 56 - Growth option,Delisted,F ,10.00,INF174K01DM2, ,MF,-,-,-,-
533531,Kotak Mahindra Mutual Fund,KTKFMP56D,Kotak Mahindra Mutual Fund - Kotak FMP Series 56 - Dividend option,Delisted,F ,10.00,INF174K01DN0, ,MF,-,-,-,-
533532,Aditya Birla Sun Life Mutual Fund,BSLFTPDKG,Birla Sun Life Mutual Fund - FTP - Series DK - Growth,Delisted,F ,10.00,INF209K01JF7, ,MF,-,-,-,-
533533,Aditya Birla Sun Life Mutual Fund,BSLFTPDKD,Birla Sun Life Mutual Fund - FTP - Series DK- Dividend Payout,Delisted,F ,10.00,INF209K01JG5, ,MF,-,-,-,-
533534,SBI Mutual Fund,SDF180D21G,SBI Debt Fund Series -180 Days Fund - 21 - Growth,Delisted,F ,10.00,INF200K01FQ1, ,MF,-,-,-,-
533535,SBI Mutual Fund,SDF180D21D,SBI Debt Fund Series - 180 Days Fund - 21 -Dividend payout,Delisted,F ,10.00,INF200K01FR9, ,MF,-,-,-,-
533536,DSP Mutual Fund,DSP12MS6G,DSP BlackRock FMP - Series 6 - 12M -Growth,Delisted,F ,10.00,INF740K01DS7, ,MF,-,-,-,-
533537,DSP Mutual Fund,DSP12MS6D,DSP BlackRock FMP - Series 6 - 12M-Dividend Payout,Delisted,F ,10.00,INF740K01DT5, ,MF,-,-,-,-
533538,DSP Mutual Fund,DSP3MS5G,DSP BlackRock FMP - Series 5- 3M-Growth,Delisted,F ,10.00,INF740K01DQ1, ,MF,-,-,-,-
533539,DSP Mutual Fund,DSP3MS5D,DSP BlackRock FMP - Series 5 - 3M -Dividend Payout,Delisted,F ,10.00,INF740K01DR9, ,MF,-,-,-,-
533541,ICICI Prudential Mutual Fund,IPRU1791,ICICI Prudential FMP Series 59 - 1Year Plan B (Cumulative),Delisted,F ,10.00,INF109K01RF2, ,MF,-,-,-,-
533542,ICICI Prudential Mutual Fund,IPRU1792,ICICI Prudential FMP Series 59 - 1Year Plan B (Dividend),Delisted,F ,10.00,INF109K01RG0, ,MF,-,-,-,-
533544,INVESCO MUTUAL FUND,RMFFMP8FDP,Religare Fixed Maturity Plan - Series VIII- Plan F (369 Days) - Dividend Payout,Delisted,F ,10.00,INF205K01EM2, ,MF,-,-,-,-
533545,INVESCO MUTUAL FUND,RMFFMP8FGR,Religare Fixed Maturity Plan - Series VIII - Plan F (369 Days) - Growth,Delisted,F ,10.00,INF205K01EN0, ,MF,-,-,-,-
533546,Tata Mutual Fund,TFMP17B,Tata Fixed Maturity Plan- Series 36 Scheme B (Growth),Delisted,F ,10.00,INF277K01ET6, ,MF,-,-,-,-
533547,Tata Mutual Fund,TFMP17A,Tata Fixed Maturity Plan- Series 36 Scheme B (Dividend),Delisted,F ,10.00,INF277K01EU4, ,MF,-,-,-,-
533548,DSP Mutual Fund,DSP6MS11G,DSP BlackRock FMP- 6M- Series 11 -Growth,Delisted,F ,10.00,INF740K01DW9, ,MF,-,-,-,-
533549,DSP Mutual Fund,DSP6MS11D,DSP BlackRock FMP- 6M- Series 11  -Dividend Payout,Delisted,F ,10.00,INF740K01DX7, ,MF,-,-,-,-
533550,DSP Mutual Fund,DSP12MS7G,DSP BlackRock FMP - Series 7 - 12M -Growth,Delisted,F ,10.00,INF740K01DU3, ,MF,-,-,-,-
533551,DSP Mutual Fund,DSP12MS7D,DSP BlackRock FMP - Series 7 - 12M-Dividend Payout,Delisted,F ,10.00,INF740K01DV1, ,MF,-,-,-,-
533554,DSP Mutual Fund,DSP3MS8G,DSP BlackRock FMP - Series 8 - 3M -Growth,Delisted,F ,10.00,INF740K01DY5, ,MF,-,-,-,-
533555,DSP Mutual Fund,DSP3MS8D,DSP BlackRock FMP - Series 8 - 3M - Dividend Payout,Delisted,F ,10.00,INF740K01DZ2, ,MF,-,-,-,-
533556,ICICI Prudential Mutual Fund,IPRU1797,ICICI Prudential FMP Series 59 - 1 Year Plan C (Cumulative),Delisted,F ,10.00,INF109K01RL0, ,MF,-,-,-,-
533557,ICICI Prudential Mutual Fund,IPRU1798,ICICI Prudential FMP Series 59 - 1 Year Plan C (Dividend),Delisted,F ,10.00,INF109K01RM8, ,MF,-,-,-,-
533558,Tata Mutual Fund,TFTF2BB,Tata Fixed Tenure Fund- Series 2 - Scheme B (Growth),Delisted,F ,10.00,INF277K01H20, ,MF,-,-,-,-
533559,Tata Mutual Fund,TFTF2BA,Tata Fixed Tenure Fund- Series 2 - Scheme B (Dividend),Delisted,F ,10.00,INF277K01H12, ,MF,-,-,-,-
533560,Tata Mutual Fund,TFMP19B,Tata Fixed Maturity Plan- Series 38 Scheme A (Growth),Delisted,F ,10.00,INF277K01EY6, ,MF,-,-,-,-
533561,Tata Mutual Fund,TFMP19A,Tata Fixed Maturity Plan- Series 38 Scheme A (Dividend),Delisted,F ,10.00,INF277K01EZ3, ,MF,-,-,-,-
533563,INVESCO MUTUAL FUND,RMFFMP9BDP,Religare Fixed Maturity Plan- Series IX- Plan B (371 Days) - Dividend Payout,Delisted,F ,10.00,INF205K01EQ3, ,MF,-,-,-,-
533564,INVESCO MUTUAL FUND,RMFFMP9BGR,Religare Fixed Maturity Plan- Series IX- Plan B (371 Days) - Growth,Delisted,F ,10.00,INF205K01ER1, ,MF,-,-,-,-
533565,INVESCO MUTUAL FUND,RMFFMP9ADP,Religare Fixed Maturity Plan- Series IX- Plan A (180 Days)- Dividend Payout,Delisted,F ,10.00,INF205K01EO8, ,MF,-,-,-,-
533566,INVESCO MUTUAL FUND,RMFFMP9AGR,Religare Fixed Maturity Plan- Series IX- Plan A (180 Days) - Growth,Delisted,F ,10.00,INF205K01EP5, ,MF,-,-,-,-
533567,Tata Mutual Fund,TFMP18B,Tata Fixed Maturity Plan- Series 36 Scheme C (Growth),Delisted,F ,10.00,INF277K01EV2, ,MF,-,-,-,-
533568,Tata Mutual Fund,TFMP18A,Tata Fixed Maturity Plan- Series 36 Scheme C (Dividend),Delisted,F ,10.00,INF277K01EW0, ,MF,-,-,-,-
533571,DSP Mutual Fund,DSP3MS9G,DSP BlackRock FMP - Series 9 - 3M -Growth,Delisted,F ,10.00,INF740K01EA3, ,MF,-,-,-,-
533572,DSP Mutual Fund,DSP3MS9D,DSP BlackRock FMP - Series 9 - 3M-Dividend Payout,Delisted,F ,10.00,INF740K01EB1, ,MF,-,-,-,-
533574,ICICI Prudential Mutual Fund,IPRU1807,ICICI Prudential FMP Series 59 - 1 Year Plan D (Cumulative),Delisted,F ,10.00,INF109K01SZ8, ,MF,-,-,-,-
533575,ICICI Prudential Mutual Fund,IPRU1808,ICICI Prudential FMP Series 59 - 1 Year Plan D(Dividend),Delisted,F ,10.00,INF109K01TA9, ,MF,-,-,-,-
533577,Aditya Birla Sun Life Mutual Fund,BSLFTPDLG,Birla Sun Life Mutual Fund - FTP - Series DL - Growth,Delisted,F ,10.00,INF209K01JI1, ,MF,-,-,-,-
533578,Aditya Birla Sun Life Mutual Fund,BSLFTPDLD,Birla Sun Life Mutual Fund - FTP - Series DL - Dividend Payout,Delisted,F ,10.00,INF209K01JJ9, ,MF,-,-,-,-
533579,Bandhan Mutual Fund,IDFCQS64G,IDFC Mutual Fund - Fixed Maturity Plan- Quarterly Series 64 Growth,Delisted,F ,10.00,INF194K01DL2, ,MF,-,-,-,-
533580,Bandhan Mutual Fund,IDFCQS64D,IDFC Mutual Fund - Fixed Maturity Plan- Quarterly Series 64 Dividend,Delisted,F ,10.00,INF194K01DM0, ,MF,-,-,-,-
533582,INVESCO MUTUAL FUND,RMFFMP9DDP,Religare Fixed Maturity Plan - Series IX- Plan D (370 Days) - Dividend Payout,Delisted,F ,10.00,INF205K01EU5, ,MF,-,-,-,-
533583,INVESCO MUTUAL FUND,RMFFMP9DGR,Religare Fixed Maturity Plan - Series IX- Plan D (370 Days) - Growth,Delisted,F ,10.00,INF205K01EV3, ,MF,-,-,-,-
533584,DSP Mutual Fund,DSP12MS10G,DSP BlackRock FMP - Series 10 - 12M - Growth,Delisted,F ,10.00,INF740K01EC9, ,MF,-,-,-,-
533585,DSP Mutual Fund,DSP12MS10D,DSP BlackRock FMP - Series 10 - 12M - Dividend payout,Delisted,F ,10.00,INF740K01ED7, ,MF,-,-,-,-
