Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
955258,Mahindra & Mahindra Financial Services Limited,753MMFSL18,Mahindra & Mahindra Financial Services Ltd,Delisted,F ,1000000.00,INE774D07QC5, ,Debentures and Bonds,-,-,-,-
955259,Ujjivan Small Finance Bank Limited,965USFBL18,Ujjivan Small Finance Bank Ltd,Delisted,F ,1000000.00,INE334L08025, ,Debentures and Bonds,-,-,-,-
955260,360 ONE Prime Limited,IIFLW9NOV16,IIFL Wealth Prime Ltd,Delisted,F ,100000.00,INE248U07608, ,Debentures and Bonds,-,-,-,-
955261,Reliance Capital Limited,RCL10NOV16,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A070I3, ,Debentures and Bonds,-,-,-,-
955262,Kotak Mahindra Investments Limited,0KMIL18D,Kotak Mahindra Investments Ltd,Delisted,F ,1000000.00,INE975F07FN3, ,Debentures and Bonds,-,-,-,-
955263,Total Environment Machine-Craft Private Limited,17TEMCPL22,Total Environment Machine-Craft Pvt Ltd,Delisted,F ,1000000.00,INE817V07020, ,Debentures and Bonds,-,-,-,-
955264,Reliance Financial Limited,RFL18NOV16,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07587, ,Debentures and Bonds,-,-,-,-
955265,ECL Finance Limited,ECLK9K602A,ECL Finance Ltd,Delisted,F ,100000.00,INE804I079L3, ,Debentures and Bonds,-,-,-,-
955266,ECL Finance Limited,ECLK8K601A,ECL Finance Ltd,Delisted,F ,100000.00,INE804I070M0, ,Debentures and Bonds,-,-,-,-
955267,Housing Development Finance Corp.Lt,740HDFCL18,Housing Development Finance CorpLt,Delisted,F ,10000000.00,INE001A07PW9, ,Debentures and Bonds,-,-,-,-
955268,360 ONE Prime Limited,IIFL11NOV16,IIFL Wealth Finance Ltd,Delisted,F ,100000.00,INE248U07616, ,Debentures and Bonds,-,-,-,-
955269,360 ONE Prime Limited,IIFLW11NOV,IIFL Wealth Prime Ltd,Delisted,F ,100000.00,INE248U07624, ,Debentures and Bonds,-,-,-,-
955270,NeoGrowth Credit Private Limited,133375NGC21,NeoGrowth Credit Pvt Ltd,Delisted,F ,1000000.00,INE814O07063, ,Debentures and Bonds,-,-,-,-
955271,Hansdeep Industries & Trading Company Limited,1025HITC19,Hansdeep Industries & Trading Company Ltd,Delisted,F ,1000000.00,INE298T07068, ,Debentures and Bonds,-,-,-,-
955272,Hansdeep Industries & Trading Company Limited,1025HITC20,Hansdeep Industries & Trading Company Ltd,Delisted,F ,1000000.00,INE298T07076, ,Debentures and Bonds,-,-,-,-
955273,Hansdeep Industries & Trading Company Limited,1025HITC21A,Hansdeep Industries & Trading Company Ltd,Delisted,F ,1000000.00,INE298T07084, ,Debentures and Bonds,-,-,-,-
955274,Reliance Capital Limited,828RCL19E,Reliance Capital Ltd,Delisted,F ,1000000.00,INE013A071I1, ,Debentures and Bonds,-,-,-,-
955275,Bajaj Finance Limited,0BFL2019Z,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A07ND0, ,Debentures and Bonds,-,-,-,-
955276,Century Textiles & Industries Ltd.,829CTIL20,Century Textiles & Industries Ltd,Delisted,F ,1000000.00,INE055A07088, ,Debentures and Bonds,-,-,-,-
955277,SATIN CREDITCARE NETWORK LIMITED,12SCNL19A,SATIN CREDITCARE NETWORK Ltd,Delisted,F ,1000000.00,INE836B07295, ,Debentures and Bonds,-,-,-,-
955278,Mahindra & Mahindra Financial Services Limited,753MMFSL20,Mahindra & Mahindra Financial Services Ltd,Delisted,F ,1000000.00,INE774D07QD3, ,Debentures and Bonds,-,-,-,-
955279,Vedanta Limited,795VL20,Vedanta Ltd,Delisted,F ,1000000.00,INE205A07097, ,Debentures and Bonds,-,-,-,-
955280,Reliance Financial Limited,RFL23NOV16,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07595, ,Debentures and Bonds,-,-,-,-
955281,NTPC Limited,672NTPC21,NTPC Ltd,Delisted,F ,1000000.00,INE733E07KH1, ,Debentures and Bonds,-,-,-,-
955282,AXIS Bank Ltd.,784ABL26,AXIS Bank Ltd,Active,F ,1000000.00,INE238A08419, ,Debentures and Bonds,-,-,-,-
955283,Shriram Housing Finance Limited,845SHFL19,Shriram Housing Finance Ltd,Delisted,F ,1000000.00,INE432R07190, ,Debentures and Bonds,-,-,-,-
955284,ECL Finance Limited,ECLK9A601A,ECL Finance Ltd,Delisted,F ,100000.00,INE804I071M8, ,Debentures and Bonds,-,-,-,-
955285,ECL Finance Limited,ECLK7K601A,ECL Finance Ltd,Delisted,F ,100000.00,INE804I072M6, ,Debentures and Bonds,-,-,-,-
955286,ECL Finance Limited,ECLK7K601B,ECL Finance Ltd,Delisted,F ,100000.00,INE804I073M4, ,Debentures and Bonds,-,-,-,-
955287,Sterlite Power Grid Ventures Limited,975SPGVL19,Sterlite Power Grid Ventures Ltd,Delisted,F ,1000000.00,INE615S07032, ,Debentures and Bonds,-,-,-,-
955288,Sterlite Power Grid Ventures Limited,1040SPGV19A,Sterlite Power Grid Ventures Ltd,Delisted,F ,1000000.00,INE615S07024, ,Debentures and Bonds,-,-,-,-
955289,ECL Finance Limited,ECLK7K601C,ECL Finance Ltd,Delisted,F ,100000.00,INE804I074M2, ,Debentures and Bonds,-,-,-,-
955290,ECL Finance Limited,ECLK7K601D,ECL Finance Ltd,Delisted,F ,100000.00,INE804I075M9, ,Debentures and Bonds,-,-,-,-
955291,360 ONE Prime Limited,IIFL16NOV16,IIFL Wealth Finance Ltd,Delisted,F ,100000.00,INE248U07632, ,Debentures and Bonds,-,-,-,-
955292,Motilal Oswal Home Finance Limited,MOHFL20G,Motilal Oswal Home Finance Ltd,Delisted,F ,1000000.00,INE658R07240, ,Debentures and Bonds,-,-,-,-
955293,Reliance Capital Limited,RCL18NOV16,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A072I9, ,Debentures and Bonds,-,-,-,-
955294,SIKKA PORTS & TERMINALS LTD,790SPTL26,Sikka Ports & Terminals Ltd,Active,F ,1000000.00,INE941D07166, ,Debentures and Bonds,-,-,-,-
955295,Indian Railway Finance Corporation,670IRFC21,Indian Railway Finance Corporation Ltd,Delisted,F ,1000000.00,INE053F07942, ,Debentures and Bonds,-,-,-,-
955296,Chaitanya India Fin Credit Private Limited,1380CIFC22,Chaitanya India Fin Credit Pvt Ltd,Delisted,F ,100000.00,INE140R07041, ,Debentures and Bonds,-,-,-,-
955297,Mahindra & Mahindra Financial Services Limited,743MMFSL19,Mahindra & Mahindra Financial Services Ltd,Delisted,F ,1000000.00,INE774D07QE1, ,Debentures and Bonds,-,-,-,-
955298,Mahindra & Mahindra Financial Services Limited,750MMFSL21,Mahindra & Mahindra Financial Services Ltd,Delisted,F ,1000000.00,INE774D07QF8, ,Debentures and Bonds,-,-,-,-
955299,Bajaj Finance Limited,760BFL21,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A07NE8, ,Debentures and Bonds,-,-,-,-
955300,Bajaj Finance Limited,749BFL20,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A07NF5, ,Debentures and Bonds,-,-,-,-
955301,Bajaj Finance Limited,750BFL19,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A07NG3, ,Debentures and Bonds,-,-,-,-
955302,Bajaj Finance Limited,0BFL19AN,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A07NH1, ,Debentures and Bonds,-,-,-,-
955303,Mahindra Rural Housing Finance Limited,790MRHFL18,Mahindra Rural Housing Finance Ltd,Delisted,F ,1000000.00,INE950O07057, ,Debentures and Bonds,-,-,-,-
955304,Bajaj Finance Limited,0BFL20AN,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A07NI9, ,Debentures and Bonds,-,-,-,-
955305,Aadhar Housing Finance Limited,94AHFL23,Aadhar Housing Finance Ltd,Delisted,F ,1000000.00,INE883F07140, ,Debentures and Bonds,-,-,-,-
955306,Aadhar Housing Finance Limited,94AHFL23A,Aadhar Housing Finance Ltd,Delisted,F ,1000000.00,INE883F07157, ,Debentures and Bonds,-,-,-,-
955307,Bajaj Finance Limited,745BFL19,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A07NJ7, ,Debentures and Bonds,-,-,-,-
955308,Shriram Finance Limited,792STFCL19,Shriram Transport Finance Company Ltd,Delisted,F ,1000000.00,INE721A07LO8, ,Debentures and Bonds,-,-,-,-
955309,Mahindra Rural Housing Finance Limited,81MRHFL21,Mahindra Rural Housing Finance Ltd,Delisted,F ,1000000.00,INE950O07065, ,Debentures and Bonds,-,-,-,-
955310,Mahindra Rural Housing Finance Limited,84MRHFL26,Mahindra Rural Housing Finance Ltd,Active,F ,1000000.00,INE950O08105, ,Debentures and Bonds,-,-,-,-
955311,Adani Ports and Special Economic Zone Ltd,824APSEZ26,Adani Ports and Special Economic Zone Ltd,Active,F ,1000000.00,INE742F07411, ,Debentures and Bonds,-,-,-,-
955312,ECL Finance Limited,ECLK9K601A,ECL Finance Ltd,Delisted,F ,100000.00,INE804I076M7, ,Debentures and Bonds,-,-,-,-
955313,ECL Finance Limited,ECLK9D601F,ECL Finance Ltd,Delisted,F ,100000.00,INE804I070N8, ,Debentures and Bonds,-,-,-,-
955314,ECL Finance Limited,ECLK9D601E,ECL Finance Ltd,Delisted,F ,100000.00,INE804I079M1, ,Debentures and Bonds,-,-,-,-
955315,Mahindra & Mahindra Financial Services Limited,750MMFSL21A,Mahindra & Mahindra Financial Services Ltd,Delisted,F ,1000000.00,INE774D07QG6, ,Debentures and Bonds,-,-,-,-
955316,ECL Finance Limited,ECLK9D601B,ECL Finance Ltd,Delisted,F ,100000.00,INE804I077M5, ,Debentures and Bonds,-,-,-,-
955317,ECL Finance Limited,ECLK9D601D,ECL Finance Ltd,Delisted,F ,100000.00,INE804I078M3, ,Debentures and Bonds,-,-,-,-
955318,Kotak Mahindra Prime Limited,0KMPL18AD,Kotak Mahindra Prime Ltd,Delisted,F ,1000000.00,INE916DA7ME1, ,Debentures and Bonds,-,-,-,-
955319,SHRISTI INFRASTRUCTURE DEVELOPMENT CORPORATION LTD.,10SIDC26,SHRISTI INFRASTRUCTURE DEVELOPMENT CORPORATION LTD,Active,F ,1000000.00,INE472C07024, ,Debentures and Bonds,-,-,-,-
955320,Reliance Financial Limited,RFL24NOV16,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07603, ,Debentures and Bonds,-,-,-,-
955321,HDB FINANCIAL SERVICES LIMITED,750HDB20,HDB FINANCIAL SERVICES Ltd,Delisted,F ,1000000.00,INE756I07AQ5, ,Debentures and Bonds,-,-,-,-
955322,Reliance Financial Limited,RFL24NOV16A,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07611, ,Debentures and Bonds,-,-,-,-
955323,Vistaar Financial Services Pvt Ltd,1145VFSPL19,Vistaar Financial Services Pvt Ltd,Delisted,F ,125000.00,INE016P07088, ,Debentures and Bonds,-,-,-,-
955324,Mahindra & Mahindra Financial Services Limited,760MMFSL19,Mahindra & Mahindra Financial Services Ltd,Delisted,F ,1000000.00,INE774D07QH4, ,Debentures and Bonds,-,-,-,-
955325,Reliance Capital Limited,RCL23NOV16,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A073I7, ,Debentures and Bonds,-,-,-,-
955326,Reliance Capital Limited,RCL23NOV16A,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A074I5, ,Debentures and Bonds,-,-,-,-
955327,JM FINANCIAL PRODUCTS LIMITED,88145JMFP18,JM FINANCIAL PRODUCTS Ltd,Delisted,F ,1000000.00,INE523H07528, ,Debentures and Bonds,-,-,-,-
955328,JANA SMALL FINANCE BANK LIMITED,1015JFBL20,Jana Small Finance Bank Ltd,Delisted,F ,1000000.00,INE953L08220, ,Debentures and Bonds,-,-,-,-
955329,Bajaj Finance Limited,805BFL26A,Bajaj Finance Ltd,Active,F ,1000000.00,INE296A08821, ,Debentures and Bonds,-,-,-,-
955330,JANA SMALL FINANCE BANK LIMITED,1015JSFB19,Jana Small Finance Bank Ltd,Delisted,F ,1000000.00,INE953L08238, ,Debentures and Bonds,-,-,-,-
955331,Shriram Finance Limited,850SFL26,Shriram Finance Ltd,Active,F ,1000000.00,INE721A08CW8, ,Debentures and Bonds,-,-,-,-
955332,L&T Infra Credit Limited,785LTIDF21,L&T Infra Debt Fund Ltd,Delisted,F ,2500000.00,INE235P07589, ,Debentures and Bonds,-,-,-,-
955333,Shriram Finance Limited,850SFL24,Shriram Finance Ltd,Suspended,F ,1000000.00,INE721A08CV0, ,Debentures and Bonds,-,-,-,-
955334,Vedanta Limited,75VL19,Vedanta Ltd,Delisted,F ,1000000.00,INE205A07105, ,Debentures and Bonds,-,-,-,-
955335,Reliance Home Finance Limited,875RHFL26,Reliance Home Finance Ltd,Delisted,F ,500000.00,INE217K08248, ,Debentures and Bonds,-,-,-,-
955336,Reliance Home Finance Limited,9RHFL26B,Reliance Home Finance Ltd,Delisted,F ,500000.00,INE217K08255, ,Debentures and Bonds,-,-,-,-
955337,HDB FINANCIAL SERVICES LIMITED,741HDBFS18,HDB FINANCIAL SERVICES Ltd,Delisted,F ,1000000.00,INE756I07AP7, ,Debentures and Bonds,-,-,-,-
955338,Bank Of Baroda,85BOBPER,Bank of Baroda,Delisted,F ,1000000.00,INE028A08083, ,Debentures and Bonds,-,-,-,-
955339,HDB FINANCIAL SERVICES LIMITED,758HDBFS18,HDB FINANCIAL SERVICES Ltd,Delisted,F ,1000000.00,INE756I07AO0, ,Debentures and Bonds,-,-,-,-
955340,360 ONE Prime Limited,IIFLW221116,IIFL Wealth Finance Ltd,Delisted,F ,100000.00,INE248U07640, ,Debentures and Bonds,-,-,-,-
955341,Reliance Capital Limited,RCL24NOV16,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A075I2, ,Debentures and Bonds,-,-,-,-
955342,Edelweiss Finvest Ltd,EFPLK7K602A,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07200, ,Debentures and Bonds,-,-,-,-
955343,L&T Infra Credit Limited,785LTDF21,L&T Infra Debt Fund Ltd,Delisted,F ,2500000.00,INE235P07597, ,Debentures and Bonds,-,-,-,-
955344,Edelweiss Finvest Ltd,EFPLK7K602B,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07218, ,Debentures and Bonds,-,-,-,-
955345,Edelweiss Finvest Ltd,EFLK7K602C,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07226, ,Debentures and Bonds,-,-,-,-
955346,Muthoot Microfin Limited,123MML21,Muthoot Microfin Ltd,Delisted,F ,1000000.00,INE046W07024, ,Debentures and Bonds,-,-,-,-
955347,Reliance Financial Limited,RFL25NOV16,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07629, ,Debentures and Bonds,-,-,-,-
955348,Reliance Financial Limited,RFL25NOV16A,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07637, ,Debentures and Bonds,-,-,-,-
955349,Reliance Financial Limited,RFL25NOV16B,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07645, ,Debentures and Bonds,-,-,-,-
955350,Reliance Financial Limited,RFL25NOV16C,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07652, ,Debentures and Bonds,-,-,-,-
955351,Reliance Financial Limited,RFL25NOV16D,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07660, ,Debentures and Bonds,-,-,-,-
955352,Reliance Financial Limited,RFL25NOV16E,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07678, ,Debentures and Bonds,-,-,-,-
955353,Reliance Financial Limited,RFL25NOV16F,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07686, ,Debentures and Bonds,-,-,-,-
955354,Sammaan Capital Limited,83IBHFL18,INDIABULLS HOUSING FINANCE Ltd,Delisted,F ,1000000.00,INE148I07GO7, ,Debentures and Bonds,-,-,-,-
955355,Muthoot Microfin Limited,1200MMFL19,Muthoot Microfin Ltd,Delisted,F ,1000000.00,INE046W07032, ,Debentures and Bonds,-,-,-,-
955356,IL&FS Financial Services Limited,865ILFSL22,IL&FS Financial Services Ltd,Suspended,F ,1000.00,INE121H08107, ,Debentures and Bonds,-,-,-,-
955357,IL&FS Financial Services Limited,865ILFSL21,IL&FS Financial Services Ltd,Suspended,F ,1000.00,INE121H08115, ,Debentures and Bonds,-,-,-,-
955358,IL&FS Financial Services Limited,868ILFSL23,IL&FS Financial Services Ltd,Suspended,F ,1000.00,INE121H08123, ,Debentures and Bonds,-,-,-,-
955359,IL&FS Financial Services Limited,868ILFSL26,IL&FS Financial Services Ltd,Active,F ,1000.00,INE121H08131, ,Debentures and Bonds,-,-,-,-
955360,Reliance Capital Limited,RCL29NOV16,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A071J9, ,Debentures and Bonds,-,-,-,-
955361,Reliance Capital Limited,RCL29NOV16A,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A072J7, ,Debentures and Bonds,-,-,-,-
955362,Reliance Capital Limited,RCL28NOV16,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A076I0, ,Debentures and Bonds,-,-,-,-
955363,Reliance Capital Limited,RCL28NOV16A,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A077I8, ,Debentures and Bonds,-,-,-,-
955364,Reliance Capital Limited,RCL28NOV16B,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A078I6, ,Debentures and Bonds,-,-,-,-
955365,Reliance Capital Limited,RCL28NOV16C,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A079I4, ,Debentures and Bonds,-,-,-,-
955366,Reliance Capital Limited,RCL28NOV16D,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A070J1, ,Debentures and Bonds,-,-,-,-
955367,Home Credit India Finance Private Limited ,1221HCIFP19,Home Credit India Finance Pvt Ltd,Delisted,F ,1000000.00,INE172V07046, ,Debentures and Bonds,-,-,-,-
955368,360 ONE Prime Limited,IIFLW241116,IIFL Wealth Finance Ltd,Delisted,F ,100000.00,INE248U07657, ,Debentures and Bonds,-,-,-,-
955369,360 ONE Prime Limited,IIFL241116A,IIFL Wealth Prime Ltd,Delisted,F ,100000.00,INE248U07665, ,Debentures and Bonds,-,-,-,-
955370,Mahindra Rural Housing Finance Limited,8MRHFL18,Mahindra Rural Housing Finance Ltd,Delisted,F ,1000000.00,INE950O07081, ,Debentures and Bonds,-,-,-,-
955371,Future Enterprises Limited,975FER21,Future Enterprises Ltd,Delisted,F ,1000000.00,INE623B07446, ,Debentures and Bonds,-,-,-,-
955372,Mahindra Rural Housing Finance Limited,8MRHFL18A,Mahindra Rural Housing Finance Ltd,Delisted,F ,1000000.00,INE950O07073, ,Debentures and Bonds,-,-,-,-
955373,Future Enterprises Limited,980FEL23A,Future Enterprises Ltd,Suspended,F ,1000000.00,INE623B07453, ,Debentures and Bonds,-,-,-,-
955374,Reliance Financial Limited,RFL28NOV16,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07694, ,Debentures and Bonds,-,-,-,-
955375,Edelweiss Finvest Ltd,EFPLK8K605B,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07234, ,Debentures and Bonds,-,-,-,-
955376,Edelweiss Finvest Ltd,EFPLK8K605C,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07242, ,Debentures and Bonds,-,-,-,-
955377,ECL Finance Limited,ECLK8L602A,ECL Finance Ltd,Delisted,F ,100000.00,INE804I071N6, ,Debentures and Bonds,-,-,-,-
955378,ECL Finance Limited,ECLK7L602A,ECL Finance Ltd,Delisted,F ,100000.00,INE804I072N4, ,Debentures and Bonds,-,-,-,-
955379,ECL Finance Limited,ECLK7L602B,ECL Finance Ltd,Delisted,F ,100000.00,INE804I073N2, ,Debentures and Bonds,-,-,-,-
955380,ECL Finance Limited,ECLK7L602C,ECL Finance Ltd,Delisted,F ,100000.00,INE804I074N0, ,Debentures and Bonds,-,-,-,-
955381,ECL Finance Limited,ECLK7L602D,ECL Finance Ltd,Delisted,F ,100000.00,INE804I075N7, ,Debentures and Bonds,-,-,-,-
955382,Reliance Financial Limited,RFL30NOV16,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07702, ,Debentures and Bonds,-,-,-,-
955383,ECL Finance Limited,ECLK7L602E,ECL Finance Ltd,Delisted,F ,100000.00,INE804I076N5, ,Debentures and Bonds,-,-,-,-
955384,Reliance Financial Limited,RFL30NOV16A,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07710, ,Debentures and Bonds,-,-,-,-
955385,Reliance Financial Limited,RFL30NOV16B,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07728, ,Debentures and Bonds,-,-,-,-
955386,Reliance Financial Limited,RFL30NOV16C,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07736, ,Debentures and Bonds,-,-,-,-
955387,Reliance Financial Limited,RFL30NOV16D,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07744, ,Debentures and Bonds,-,-,-,-
955388,Reliance Financial Limited,RFL30NOV16E,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07751, ,Debentures and Bonds,-,-,-,-
955389,India Infradebt Limited,824IIL26A,India Infradebt Ltd,Active,F ,1000000.00,INE537P07257, ,Debentures and Bonds,-,-,-,-
955390,GMR Enterprises Private Limited,8GEPL20A,GMR Enterprises Pvt Ltd,Delisted,F ,1000000.00,INE908I07172, ,Debentures and Bonds,-,-,-,-
955391,Housing Development Finance Corp.Lt,0HDFCL20,Housing Development Finance CorpLt,Delisted,F ,10000000.00,INE001A07PX7, ,Debentures and Bonds,-,-,-,-
955392,REC LIMITED,714REC21,REC Ltd,Delisted,F ,1000000.00,INE020B08AB1, ,Debentures and Bonds,-,-,-,-
955393,SREI Equipment Finance Limited,9SEFL23,SREI Equipment Finance Ltd,Delisted,F ,1000000.00,INE881J07EA5, ,Debentures and Bonds,-,-,-,-
955394,Reliance Home Finance Limited,RHFL1DEC16,Reliance Home Finance Ltd,Delisted,F ,500000.00,INE217K07984, ,Debentures and Bonds,-,-,-,-
955395,Bajaj Finance Limited,750BFL21,Bajaj Finance Ltd,Delisted,F ,1000000.00,INE296A07NK5, ,Debentures and Bonds,-,-,-,-
955396,Reliance Home Finance Limited,RHFL1DEC16A,Reliance Home Finance Ltd,Delisted,F ,500000.00,INE217K07992, ,Debentures and Bonds,-,-,-,-
955397,Edelweiss Finvest Ltd,EFPLK9L601A,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07259, ,Debentures and Bonds,-,-,-,-
955398,POONAWALLA FINCORP LIMITED,104PFL26,Poonawalla Fincorp Ltd,Active,F ,1000000.00,INE511C08985, ,Debentures and Bonds,-,-,-,-
955399,Edelweiss Finvest Ltd,EFPLK9L601B,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07267, ,Debentures and Bonds,-,-,-,-
955400,Reliance Capital Limited,RCL02DEC16,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A073J5, ,Debentures and Bonds,-,-,-,-
955401,Edelweiss Finvest Ltd,EFPLK9L601C,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07275, ,Debentures and Bonds,-,-,-,-
955402,Edelweiss Finvest Ltd,EFPLK9L601E,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07283, ,Debentures and Bonds,-,-,-,-
955403,Reliance Capital Limited,RCL02DEC16A,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A074J3, ,Debentures and Bonds,-,-,-,-
955404,Edelweiss Finvest Ltd,EFPLK9L601F,Edelweiss Finvest Pvt Ltd,Delisted,F ,100000.00,INE241O07291, ,Debentures and Bonds,-,-,-,-
955405,Reliance Financial Limited,RFL6DEC16,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07769, ,Debentures and Bonds,-,-,-,-
955406,Reliance Financial Limited,RFL6DEC16A,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07777, ,Debentures and Bonds,-,-,-,-
955407,Reliance Financial Limited,RFL6DEC16B,Reliance Financial Ltd,Delisted,F ,100000.00,INE504L07785, ,Debentures and Bonds,-,-,-,-
955408,Reliance Capital Limited,RCL6DEC16,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A075J0, ,Debentures and Bonds,-,-,-,-
955409,Reliance Capital Limited,RCL6DEC16A,Reliance Capital Ltd,Delisted,F ,100000.00,INE013A076J8, ,Debentures and Bonds,-,-,-,-
955410,Suryoday Small Finance Bank Limited,1115SSFBL19,Suryoday Small Finance Bank Ltd,Delisted,F ,1000000.00,INE428Q08057, ,Debentures and Bonds,-,-,-,-
955411,360 ONE Prime Limited,IIFLW301116,IIFL Wealth Finance Ltd,Delisted,F ,100000.00,INE248U07673, ,Debentures and Bonds,-,-,-,-
955412,360 ONE Prime Limited,IIFL301116A,IIFL Wealth Finance Ltd,Delisted,F ,100000.00,INE248U07681, ,Debentures and Bonds,-,-,-,-
